id,full_text,label,annotator
1399030349829705732,"Το οποίο τι περιέχει; Ένα μέρος αφορά τον εμβολιασμό και για αυτούς που δεν έχουν εμβολιαστεί, ικανοποιείται το αίτημα του Προέδρου του #ΣΥΡΙΖΑ, @atsipras, για την ύπαρξη αρνητικού τεστ.
.
#πράσινο_πιστοποιητικό #τουρισμός",-1,annotator_1
1396880075841232905,Ιδιαίτερα εποικοδομητική η συνάντησή μας με τον @PrimeministerGR για την προστασία της θρησκευτικής ελευθερίας και τον διαθρησκειακό διάλογο. Ως Διακοινοβουλευτική Συνέλευση Ορθοδοξία τον ευχαριστήσαμε για τη στήριξη που η Ελλάδα παρέχει στον διεθνή θεσμό. https://t.co/5SBUO6YHMy https://t.co/NZ7NQ8nfcj,1,annotator_1
1389898978523766790,"Στις Σεϋχέλλες έκαναν εμβόλιο οι λοιμώξεις θερίζουν κόσμο δυστυχώς.Από Σεπτέμβριο πάλι έγκλειστοι;Seychelles,which has fully vaccinated more of its population against Covid-19 than any other country,has reintroduced curbs as infections surge. @ellinikilisi https://t.co/o51uRiBe8V",-1,annotator_1
1347095248091160576,"Οι θαυμαστές του #Trump (που τον θεωρούσαν και ""αυτοδημιούργητο"") τι λένε σήμερα; Α, ξέχασα, από το ""εγώ είμαι Ρεπουμπλικάνος"" τότε, σήμερα έχουν γίνει υποστηρικτές του Μπάιντεν... https://t.co/uHQ7gXUsQQ",1,annotator_1
1414113243279335428,"Ζούμε για τον θρύλο και για εκείνη την ημέρα κατά την οποία τα ελληνικά πολεμικά πλοία θα μπουν στη βασιλεύουσα.""Πάλι με χρόνια με καιρούς πάλι δικά μας θα ναι"". @ellinikilisi https://t.co/okF7NWp2eG",1,annotator_1
1370660055750696962,"🗞Μπορείτε σήμερα να διαβάσετε ένα ενδιαφέρον αφιέρωμα για την #έρευνα &amp; την #καινοτομία, που δημοσιεύεται στο @protothema, από τον Στέλιο Μορφίδη. https://t.co/KJZnvGSXXH",0,annotator_1
1365638058956226570,"Η βία και η παρενόχληση δεν έχουν κόμμα, χρώμα, θρησκεία, τάξη και επάγγελμα.
Είναι κοινωνική μάστιγα.
Θα τα αντιμετωπίσουμε όλοι μαζί με θάρρος, σοβαρότητα και ενότητα.
Ας μείνουν κάποιοι να κυλιούνται στο βούρκο και στη λάσπη....φαίνεται ότι  εκεί είναι ο φυσικός τους χώρος...",-1,annotator_1
1390321014639374339,"Η φωνή σου είναι η δύναμη μας.

Καμία μόνη.

Μαζί σου Δανάη! https://t.co/AkJyNbZoiA",1,annotator_1
1356688335130001409,"Απόψε, στη μία μετά τα μεσάνυχτα, στην εκπομπή #direct στον Alpha TV με τον Τάκη Χατζή, περιγράφω την περιπέτειά μου με τον COVID-19.

#Πλακιωτάκης #COVID19 https://t.co/hxDHVkQj1u",0,annotator_1
1408712140282904580,Σήμερα Παγκόσμια Ημέρα κατά των Ναρκωτικών  και της Παράνομης Διακίνησής τους δίνουμε βάση στην πρόληψη και την ενημέρωση με μοναδική κατεύθυνση τη ζωή! https://t.co/Ha4jzGThFB,0,annotator_1
1409802573780037632,"Με ένα tweet που άφησε τους πάντες άφωνους, ο Κρίτων Αρσένης μας προκαλεί να αποφασίσουμε εάν αστειεύεται ή εάν ζει σε έναν δικό του «υπέροχο» κόσμο. 

Ο Κρίτων … «Χολμς» αποκαλύπτει τα σατανικά σχέδια της κυβέρνησης https://t.co/TNB7Y3Nlxi via @MeaCulpagr",0,annotator_1
1384376983254077440,Ο Σπύρος είναι ένας εκπληκτικός άνθρωπος. Μπράβο του για όσα κάνει!  https://t.co/pIHnNnY3YY,1,annotator_1
1377941396745768972,"Εξέφρασε παραστατικά τον πόνο που άφησε η εισβολή από την ανικανοποίητη λαχτάρα για επιστροφή στα πατρογονικά εδάφη της Αμμοχώστου.
Τα ειλικρινή μου συλλυπητήρια στους γιούς της και στον κυπριακό λαό.",1,annotator_1
1352963721354686465,Σφακιά σήμερα. Η Γαύδος στο βάθος. Και ενδιάμεσα τα χωρικά ύδατα που θα επεκταθούν στα 12 νμ! #Σφακιά https://t.co/ypS6tnF8sG,1,annotator_1
1384377972250005504,Πόσο μεγάλο είναι το προνόμιο όσων ανθρώπων ζήσαμε να γίνουμε μάρτυρες αυτού του ιστορικού εγχειρήματος. Για πρώτη φορά ένα όχημα φτιαγμένο από τον Άνθρωπο κάνει μια ελεγχόμενη πτήση στο Πλανήτη Άρη. Δέος για όσους το πέτυχαν. https://t.co/bqUS5Ng1DU,1,annotator_1
1415266519299276807,"Το @documentonews δεν είναι ένα.

Τα ντοκουμέντα είναι πολλά και δεν αντικρούονται. #Παππάς https://t.co/VvgxXZjUzt",-1,annotator_1
1363809368014225414,"Ακόμα και η ευρωβουλευτής της ΝΔ κ.Βόζεμπεργκ ζητά την παραίτηση της κ.Μενδώνη. 
Άραγε υπάρχει κάποιος που εξακολουθεί και στηρίζει την υπουργό Πολιτισμού; 
Ποιος και γιατί;;;",-1,annotator_1
1353401575323152385,Ο ακριτικός Έβρος αποτελεί δικλείδα ασφαλείας για όλη τη χώρα!Η ενεργητική εξωτερική πολιτική της κυβέρνησης... αποδίδει καρπούς!Συνέντευξη στην εκπομπή ''Χωρίς Χρώμα'' στην @arttv https://t.co/l2ZadEycKN,1,annotator_1
1359090915516776449,"Το ν/σ για τα #ΜΜΕ σχολίασε η Ν. #Γκαρά κατά την δεύτερη συνεδρίαση στις επιτροπές της Βουλής 

«Προτεραιότητα για αυτήν την κυβέρνηση είναι η συντήρηση της σχέσης εξάρτησης και διαπλοκής με τα ΜΜΕ»

#ΜΜΕ
#ΝΔ
#διαπλοκή
#bussiness_as_usual
https://t.co/sGVzKMePLq",-1,annotator_1
1400518902074023937,"Η Νότια Αθήνα και ολόκληρο το παραλιακό μέτωπο της πρωτεύουσας αλλάζουν όψη. Ακόμη μια μεγάλη πρωτοβουλία της κυβέρνησης Μητσοτάκη για την ευρύτερη περιοχή, μετά την ανάπλαση της ΠΥΡΚΑΛ. https://t.co/QS2GSsJX0f",1,annotator_1
1384503847670910976,"Αυτή την ώρα στην Επιτροπή Θεσμών της Βουλής, όπου γίνεται η ακρόαση του προτεινόμενου ως προέδρου της Εθνικής Αρχής Προσβασιμότητας  καθηγητή Στεφανίδη. Για μένα, κι ελπίζω για όλους, η προστασία  δικαιωμάτων των αναπήρων αποτελεί το σημαντικότερο μέτρο πολιτισμού μιας κοινωνίας https://t.co/0OiH79FwjC",1,annotator_1
1398001577902940162,@Loukas_7 😂😂😂,x,annotator_1
1402269183589732360,"Αύριο το πρωί στις 10:25 συζητάμε για τις πολιτικές εξελίξεις και την επικαιρότητα στην εκπομπή ""Θέσεις και Απόψεις"" στον ραδιοφωνικό σταθμό @fm100thess  με τους Βασίλη Κοντογουλίδη και Σοφία Ξανθόπουλου. 
Μπορείτε να ακούσετε ζωντανά εδώ: https://t.co/WyF1hkQKSt https://t.co/PyHqUeBMGb",0,annotator_1
1411700525364613128,📰 Συνέντευξη στην εφημερίδα @makthes στον δημοσιογράφο #Ιάσονα_Μπάντιο https://t.co/D6qdyzp3ca,0,annotator_1
1364112023932579845,"“Εκσυγχρονισμός του συστήματος παροχής υπηρεσιών Ψυχικής Υγείας της χώρας”.Άρθρο μου στην εφημερίδα https://t.co/39G9XnemJt
https://t.co/BHKAiwNINp",0,annotator_1
1407767796306546695,"Η Γραμμή 4 του Μετρό της Αθήνας είναι το μεγαλύτερο δημόσιο έργο που έχουμε αυτή τη στιγμή. 

👉🏻Ένα σπουδαίο έργο που είχε κολλήσει εδώ και 15 χρόνια και καταφέραμε να το ξεμπλοκάρουμε με επιμονή και συστηματική δουλειά.
1/2 https://t.co/cFJievTn8m",1,annotator_1
1369630762555875335,"@tenbatsude @ellinikilisi Οι Τούρκοι δεν είναι έξω από την πόρτα μας, αλλά μέσα στο σπίτι μας. Έχω πάντως μάθει να κρίνω εκ του αποτελέσματος - όχι από τα μεγάλα λόγια.....φίλε μου",-1,annotator_1
1389971843138850818,@Underwood_DC Δεν έχει ολοκληρωθεί η διαδικασία στους θεσμούς. Θέλει πολλούς μήνες ακόμα.,-1,annotator_1
1380241648110690305,"Από την προηγούμενη Κυβέρνηση του #ΣΥΡΙΖΑ &amp; από όσους παλέψαμε για αυτό στη #Φθιώτιδα, μπήκε τέλος σε έναν πολυετή φαύλο κύκλο απαξίωσης &amp; υποβάθμισης της περιοχής &amp; του #σιδηρόδρομου της χώρας, εκκινώντας &amp; ολοκληρώνοντας έργα για τα οποία συνεχώς ακούγαμε, αλλά ουδέποτε βλέπαμε https://t.co/JjmRlVRRh6",-1,annotator_1
1372945894342066177,"Δεν ξεκινάμε έργα, εάν δεν είμαστε έτοιμοι να τα χρηματοδοτήσουμε - Συνέντευξη στον @skaigr και τους δημοσιογράφους @ChiotisVasilis και @notpap https://t.co/6pwXT1hRmf",0,annotator_1
1420685924359458818,"Μπορεί για άλλα και για άλλα να μην έχουμε λεφτά… όταν όμως είναι να προωθήσουμε τα εμβόλια, τότε τα € τρέχουν από τα μπατζάκια μας!!! #ΥΠΑΡΧΕΙΛΥΣΗ @ellinikilisi @velopky https://t.co/TyQy4dIlso",-1,annotator_1
1400728413695102977,"✍︎ Άρθρο μου στο @newsbombgr για τη μετατροπή της χώρας σε... ""Άγρια Δύση"", με ευθύνη της Κυβέρνησης της Ν.Δ..
.
#jsarakiotis #ΣΥΡΙΖΑ #newsbomb #άρθρο #ασφάλεια #εγκληματικότητα #Ελλάδα #κυβέρνηση_Μητσοτάκη
https://t.co/OhqpGbkrdJ",0,annotator_1
1359555091557011458,"Σε λίγο θα μιλήσω #μετονΚωτσό στη Βουλή για το σ/ν ΥΠΑΙΘ «Εισαγωγή στην τριτοβάθμια εκπαίδευση, προστασία της ακαδημαϊκής ελευθερίας, αναβάθμιση του ακαδημαϊκού περιβάλλοντος και άλλες διατάξεις».
@nkerameus @ZettaMakri @AngelosSyrigos 
 @MinEduGR
https://t.co/MVOBY3lKx9 https://t.co/Hyu3BP10ka",0,annotator_1
1368192239269273602,"Από το πρωί επισκέπτομαι τις πληγείσες από τον σεισμό περιοχές του Δήμου Φαρκαδόνας. Η κινητοποίηση της Πολιτικής Προστασίας σε συνεργασία με τον Δήμο, την Περιφέρεια, τον Στρατό, την Πυροσβεστική και την Αστυνομία, προσφέρουν άμεση στήριξη στους πληγέντες. https://t.co/9FvnGA5cFn",1,annotator_1
1378030574984695815,"APXIΣAN TA OPΓANA!!! ΣTEΛNOYN OPΔEΣ ΠAPANOMΩN METANAΣTΩN AΠO ΞHPA (B.EBPO) KAI ΘAΛAΣΣA (BA. THΣ ΛEΣBOY). EIΠAME... KANENAΣ ΠAPANOMOΣ METANAΣTHΣ ΣTHN EΛΛAΔA!!! AΠEΛAΣH TΩPA ΓIA TIΣ XΩPEΣ TOYΣ!!! 
@ellinikilisi ΓIATI H EΛΛAΔA ANHKEI ΣTOYΣ EΛΛHNEΣ 🇬🇷 https://t.co/J5Dh4fbWAf",-1,annotator_1
1344941259681574912,"Ξεκίνησε με λαμπερή ημέρα η Νέα Χρονιά στην Ελλάδα μας που το 2021 γιορτάζει όχι μια αλλά δύο, ιστορικές νίκες της.
200 χρόνια από τον εθνικό ξεσηκωμό και τον Πόλεμο της Ανεξαρτησίας της.
40 χρόνια από την ένταξή της ως ισότιμο μέλος στην Ευρωπαϊκή Ένωση τότε ΕΟΚ.
Συνεχίζουμε !",1,annotator_1
1369235914002726916,"Το επεισόδιο με την Αίγυπτο έληξε αισίως. Πρέπει να διατηρούμε τη στρατηγική ψυχραιμία &amp; υπομονή μας, να μην παρασυρόμαστε από την 🇹🇷 προπαγάνδα και να διακρίνουμε το ""δάσος"" από το ""δέντρο"".  Και ""δάσος"" είναι ότι κανείς δεν θέλει την Τουρκία ηγεμόνα.

https://t.co/MrTBT7vihF",1,annotator_1
1357351155412697094,"Συγχαρητήρια του Σ. Αναστασιάδη στους Έλληνες ομογενείς που εξελέγησαν  στις εκλογές των ΗΠΑ

https://t.co/n4ARWQKtRR https://t.co/CuLKV6MLzj",1,annotator_1
1405091437834870786,"Στους νέους που μαστίζονται από την ανεργία και την υποαπασχόληση, των 600-700 ευρώ, προτείνει «εκδρομικά 3ήμερα» Με τι λεφτά;
Με «ρεπό», ακόμα και αν δοθούν, δεν πληρώνει κανείς τους λογαριασμούς για να ζήσει.",-1,annotator_1
1399627630488567811,"Η επίσκεψη Τσαβούτσογλου έδειξε τις προθέσεις της Τουρκίας δηλαδή ότι επιθυμεί την ομαλοποίηση των σχέσεων με την Ελλάδα. Μπαίνουμε σε μια περίοδο «μη κρίσης» και φαίνεται πως θα έχουμε ένα ήρεμο καλοκαίρι. 
1/3 #Skai",1,annotator_1
1399668798161133569,"Εκκρεμούν 10.000 αντιρρήσεις για τους δασικούς χάρτες με τους ιδιοκτήτες να κινδυνεύουν να χάσουν τις περιουσίες τους, ενώ η #κυβερνηση_Μητσοτακη δεν μας απαντά συγκεκριμένα αν #αγρότες και κτηνοτρόφοι κινδυνεύουν με επιστροφή επιδοτήσεων #Ταγαρας #Βουλη #ερωτηση https://t.co/gVS8p2p7CP",-1,annotator_1
1387386896444272642,"Με την απόφαση #ΥΠΕΣ για τα τεκμήρια οικονομικής και κοινωνικής ένταξη αιτούντων ελληνική ιθαγένεια, γίνεται απαγορευτικό το δικαίωμα για αίτηση πολιτογράφησης. Για την κυβέρνηση #Μητσοτάκη το δικαίωμα πολιτογράφησης δεν πρέπει να υφίσταται
https://t.co/PqO5luL2gk",-1,annotator_1
1363818449831657474,"Στον Εισαγγελέα διαβιβάστηκε η Ειδική Έκθεση Ελέγχου για τα πεπραγμένα στην Ελληνική Ομοσπονδία Φιλάθλων Σωματείων Αντιπτέρισης. Ο έλεγχος προσδιόρισε παραβάσεις οικονομικής φύσεως, κακοδιαχείρισης και καταστρατήγησης της εργατικής νομοθεσίας🏸

https://t.co/6zKC2jTcWb https://t.co/8PxkuqFq6A",0,annotator_1
1367885252820152321,Ο @velopky είναι ο μόνος αρχηγός κόμματος που βρέθηκε στις πληττόμενες από τους σεισμούς περιοχές. Η @ellinikilisi είναι πάντα δίπλα στους Έλληνες που δοκιμάζονται και θα διεκδικήσουμε να αποζημιωθούν το συντομότερο δυνατό! https://t.co/wOIHcH9oCN,1,annotator_1
1395634639448989697,"Καλημέρα, στις 11:30΄ στο ρ/σ @thema_radio συζητάμε με τον Μπ. Κούτρα και @felnicos 
➡https://t.co/7Sp1wJjmug https://t.co/0OnnakMT51",0,annotator_1
1392150809593458690,"Στις 8.4.2021 είχα καταθέσει Ερώτηση στον Υπουργό Οικονομικών, με την οποία ζητούσα τη στήριξη του κλάδου των γυμναστηρίων.

📍 [Αριθμός Πρωτοκόλλου: 5766 /8.4.2021]

#γυμναστήρια

https://t.co/N0zRHtli1a

https://t.co/9xXLG8y4iD https://t.co/N617dG8YrE",0,annotator_1
1402281290703966213,@ParisDalianis βιώσιμο σήμερα που είναι διπλάσιο από το 2010; Γιατί τότε μας επέβαλαν τα μνημόνια;,-1,annotator_1
1415652478499045378,Ρε παιδιά βοηθήστε λίγο έχω μπερδέψει το αρχείο μου… Ποιες φωτό είναι χθεσινές και ποιες είναι του 2019; https://t.co/A9sIMrv6Tq,-1,annotator_1
1358767222936776707,"Συναντηθήκαμε σήμερα με τον Εθνικό Εισηγητή Καταπολέμησης Εμπορίας Ανθρώπων κο Ηρακλή Μοσκώφ @greekrapporteur ,ώστε να αναζητήσουμε τρόπους συνεργασίας και κοινής δράσης. https://t.co/VerCEBQNRA",0,annotator_1
1417693229429018631,Incredible Yannis!  Greeks everywhere celebrate! #yannismvp 🇬🇷💪 https://t.co/0d0ecK1x7s,1,annotator_1
1354367392130990083,"Συνειδητή επιλογή της κυβέρνησης η μη ενίσχυση της Δημόσιας Υγείας. Το έχουν παραδεχτεί και οι ίδιοι. Στόχος τους η ιδιωτικοποίηση.
#συνεντευξη @kanaliena904 #radio",-1,annotator_1
1411376029105541126,"- Σατανικό σχέδιο Χρυσοχοΐδη: άφησε τον ναζί Παπά να διαφύγει, προκειμένου μετά από 9 μήνες να πανηγυρίζει για την σύλληψή του. Ασύλληπτον!
- Τον έψαχναν σε 4 χώρες και τον βρήκαν μεταξύ Ζωγράφου, Παγκρατίου, Ηλυσίων και Γουδή.",-1,annotator_1
1367836547077259268,"Μακάρι να είχατε δίκιο. Η ΕΛΣΤΑΤ έδινε ΑΕΠ 187,7 για το '19  μέχρι τον Οκτώβριο, οπότε το κατέβασε στα 183,6. Πριν 1 χρόνο ακριβώς προέβλεπα ότι στην καλύτερη περίπτωση το ΑΕΠ του 20 = 168 δις. Σήμερα το δίνουν 165,8 ή -11,7% σε σχέση με το ΑΕΠ που έλεγαν ότι πέτυχαν το 19. Αυτά. https://t.co/80YtRa1lFq",-1,annotator_1
1413478710620016643,@dimitriskrisil2 Ασφαλώς θα το γνωρίζει και θα ξέρει πως να συμπεριφερθεί.,1,annotator_1
1382459837292904450,Απάντηση Στυλιανίδη σε Σακελλίωνα: «Το ψέμα σου έχει κοντά πόδια» – ΦΩΝΗ ΤΗΣ ΡΟΔΟΠΗΣ https://t.co/0APM2SZBed,0,annotator_1
1374442706940817418,"Επισκέφθηκα σήμερα την Μονάδα Ημερήσιας Νοσηλείας του καλού φίλου, ιατρού, Νίκου Φιλιώτη. 
Ο χώρος της υγείας χρειάζεται όλους όσους τον υπηρετούν, και σκοπός των ικανών είναι να επεκτείνουν να σχέδιά τους, με καθημερινό κόπο. https://t.co/1ceVr7HvWn",1,annotator_1
1395089986790252548,"I spoke by phone to #Slovakia FM @IvanKorcok. In view of his visit to Israel tomorrow, I briefed him on the contacts I had in the region yesterday. https://t.co/jxS4No9ruR",0,annotator_1
1362843909483876352,"Το 1802 η Επτάνησος Πολιτεία έδινε οικογενειακό επίδομα εμβολιασμού 60 τάληρα!

Ευχαριστώ τον @GeorgePierros που με έκανε να ανατρέξω στις πηγές.

Κ. Μπογδάνος: Ο Καποδίστριας, το πρώτο εμβόλιο, η πανώλη, οι Γάλλοι και οι Τούρκοι αιχμάλωτοι... https://t.co/V0dZXIwLtT via @YouTube",1,annotator_1
1364223034169548804,"Ερώτηση Ευρ. Στυλιανίδη για τους εκπαιδευτικούς που έμειναν εκτός λίστας, λόγω προβλημάτων στο «e-paravolo» https://t.co/PYuEJKjdLX",0,annotator_1
1373742067457925124,Εποχή Μητσοτάκη... Στις συνεντεύξεις του μας λέει ότι είναι και «προοδευτικός». https://t.co/4S5vI9mho6,-1,annotator_1
1407681898198056960,"Σήμερα τίθενται τα θεμέλια για το μέλλον των νέων Ανθυπολοχαγών που ορκίστηκαν παρουσία της @PresidencyGR η οποία και τους επέδωσε τα ξίφη. Απόλυτη υπερηφάνεια. 
Περισσότερα είναι διαθέσιμα εδώ:
https://t.co/XfnZG0MV2d https://t.co/gpd4xAArC6",1,annotator_1
1372474211558682626,"Σαν σήμερα το 1936 απεβίωσε ο μεγάλος Έλληνας πολιτικός Ελευθέριος Βενιζέλος, ο οποίος με τις επιλογές και τη διορατικότητά του έθεσε τη σφραγίδα του στη διαμόρφωση της  σημερινής Ελλάδας. https://t.co/JwIusoQgUi",1,annotator_1
1391997299518328833,"Χαιρετισμός μου στην 3η Διαδικτυακή Ημερίδα της Μονάδας Ιατρικώς Υποβοηθούμενης Αναπαραγωγής του Ν.Ν.Α., ""The Art of the A.R.T""
https://t.co/PZorVz5S8m",0,annotator_1
1381896751335018497,"''Απαραίτητο το εμβόλιο για την θωράκιση του πληθυσμού για όλες τις ηλικίες'' @kanaliena904 
https://t.co/8ZqriqxDIU",1,annotator_1
1397157573829316611,"Aποδέχθηκα με ιδιαίτερη χαρά την τιμητική πρόταση των επιχειρησιακών διευθυντών της διοργάνωσης να συμμετέχει στην Οργανωτική Επιτροπή του Thessaloniki Air &amp; Sea Show
https://t.co/bYu5OOGbAk https://t.co/jwPHoOgK0F",1,annotator_1
1364848489142906884,Indeed! https://t.co/jg7tOnNstd,1,annotator_1
1379705220939276288,Η Τουρκία βρίσκεται σε κρίση &amp; έχει μπει σε μία φάση περιδίνησης τόσο στο εσωτερικό όσο και στο εξωτερικό. Εμείς δεν χαιρόμαστε με τη φωτιά στην αυλή του γείτονα. Η νευρικότητα και οι σπασμωδικές κινήσεις της μπορεί να επηρεάσουν τις ελληνοτουρκικές σχέσεις. @parapolitika901 https://t.co/nJu8OzomQ8,-1,annotator_1
1405095362721878016,"Κλέβετε τον εργαζόμενο, κλέβετε τον φτωχό! Οργή @velopky για τα εγκληματικά λάθη στο εργασιακό νομοσχέδιο.  @ellinikilisi https://t.co/OJxEBVcNQp",-1,annotator_1
1405559222201466881,#Γλυκα_Νερα https://t.co/zcHmp42dhx,0,annotator_1
1362824633439969282,"Από το 2017 το @kinimallagis έχει καταθέσει πρόταση για τη σύσταση bad bank για τα επιχειρηματικά δάνεια, πρόταση που βρίσκεται πιο κοντά στο συμφέρον του Έλληνα φορολογούμενου. 
#vouli #badbank #kinima_allagis https://t.co/DXVWdsEUSp",-1,annotator_1
1361281027117826053,"«Είναι επιτακτικό να προταχθεί ο εμβολιασμός των ευπαθών ομάδων» Επίκαιρη Ερώτηση προς τον Υπουργό Υγείας.
Διαβάστε το Δελτίο Τύπου εδώ:
#kinima_allagis #pasok #nea_allagi #me_nadia https://t.co/1DckzH7TxC",0,annotator_1
1389122821553594368,"Μεγάλη γιορτή σήμερα. Του Αγίου Γεωργίου. Δεν υπάρχει οικογένεοα που να μην έχει Γιώργο η Γεωργία. Από τα βάθη της καρδιάς μου εύχομαι χρόνια πολλά και καλα, με υγεία και δύναμη στους εορτάζοντες! https://t.co/tqK5gnFMdy",1,annotator_1
1357383597443940353,"Σε λίγο θα μιλήσω #μετονΚωτσό (μέσω Webex) στη Βουλή των Ελλήνων για το Ν/Σ του Υπουργείου Οικονομικών.
@PrimeministerGR @kmitsotakis @cstaikouras 
https://t.co/MVOBY349FB https://t.co/4cxSH4DMKv",0,annotator_1
1390310735788470277,"H συνέπεια είναι χαρακτηριστικό μιας σωστής διακυβέρνησης!Στην περίπτωση της #Κυβέρνηση_μητσοτακη άλλα λένε Δευτέρα, άλλα Τετάρτη &amp; άλλα κάνουν την Παρασκευή!Αναξιοπιστία σε όλο της το μεγαλείο!Ειδικά με το #Sputnik το τερμάτισαν! @ellinikilisi @velopky https://t.co/sHTqSMdh2y",-1,annotator_1
1369614952055644165,Καταπέλτης ο @velopky κατά Βουλευτή του #ΣΥΡΙΖΑ: Εγώ διαφωνώ με τη μάσκα αλλά την φοράω. Εσείς που προωθείτε τον εγκλεισμό γιατί πηγαίνετε σε πορείες; @ellinikilisi https://t.co/A0jC025mJV,-1,annotator_1
1363056374909984768,"Απόσπασμα από την παρουσία στην εκπομπή Kontra 24 με την @AGiamali στο @KontraChannel (17/2/21).
Η κυβέρνηση των πολιτικών τυμβωρύχων καταστρέφει την χώρα.
https://t.co/J3YRtnFMcu",-1,annotator_1
1377541117156151300,Με τα συνεχή της ψεύδη*,-1,annotator_1
1404743911071961090,"Στις διευρυμένες συνομιλίες των αντιπροσωπειών 🇬🇷🇱🇹. Συζητήσαμε για την ενίσχυση της συνεργασίας &amp; τις εξελίξεις σε Ανατολική Μεσόγειο, Δυτικά Βαλκάνια και Ανατολική Γειτονία. https://t.co/c7oOtW1UuZ",0,annotator_1
1410549016199323650,Βουλευτές δεν πατάνε στη βουλή αλλά παίρνουν το μισθό τους! Νομοθετούν όμως την διάλυση της εργασίας! @velopky @ellinikilisi https://t.co/SXRaC9ayWC,-1,annotator_1
1406533595024576512,"Ο άνθρωπος στον οποίο χρωστάω τις βασικότερες αρχές και αξίες που διέπουν τη ζωή μου. 
Ο πατέρας μου.

#fathersday https://t.co/nD2A8hNwIN",1,annotator_1
1359229478078136321,"Λέτε την παρακάτω δήλωση να την έγραψε το Μαξίμου; 
Δεν μπορεί, νομίζω τον έχουν ματιάσει! https://t.co/QVZWgnh8hR",-1,annotator_1
1374793067723640835,"200 χρόνια μετά. Σημαίες ψηλά! 🇬🇷🇬🇷🇬🇷
25η Μαρτίου 1821 - 25η Μαρτίου 2021.
Κρατάμε άσβεστη πάντα, τη Φλόγα και την Αγωνιστικότητα των Ηρώων της Επανάστασης του ‘21 για την Υπεράσπιση των Αξιών και των Ιδανικών του Γένους μας!
#ΕΝΩΜΕΝΟΙ προχωράμε μπροστά, στο δρόμο της ανάπτυξης, https://t.co/WJWTprHJqL",1,annotator_1
1361746651283656705,https://t.co/THVsJHI4mA,x,annotator_1
1409872323444940809,Αυτή η Κυβέρνηση μετάλλαξε την Ελληνική κοινωνία! Κατάφερε και χώρισε τους Έλληνες σε δύο στρατόπεδα! Κατάφεραν και δίχασαν τις οικογένειες και έστρεψαν ακόμα και τα παιδιά απέναντι στους ίδιους τους τους γονείς! #ΥΠΑΡΧΕΙΛΥΣΗ @ellinikilisi @velopky https://t.co/eGMbKMmQJ9,-1,annotator_1
1348053149672763396,Απάντηση σε ερώτηση (και) Αυλωνίτη για την οικονομική ενίσχυση των πολιτιστικών συλλόγων 09.01.2021   https://t.co/iCvun07rvQαπάντηση-σε-ερώτηση-και-αυλωνίτη-για-τ-2/,0,annotator_1
1405794728575180801,"Αυτό το όραμά μας για την Παιδεία και τις επενδύσεις που θα το υλοποιήσουν, παρουσιάσαμε στον @PrimeministerGR και την Πρόεδρο της Ευρωπαϊκής Επιτροπής, @vonderleyen, από το 26ο και 29ο Δημοτικό σχολείο Αχαρνών. #NextGenerationEU https://t.co/bUaeg90jJJ",0,annotator_1
1409093653625180160,"Στην 77η Επέτειο του Ολοκαυτώματος της Μαρτυρικής Υπάτης, εκπροσωπώντας της Βουλή των Ελλήνων:  https://t.co/rGztXGNu35

#metonThemi #FthiotidaIsxyri https://t.co/CrTtvu6lW4",0,annotator_1
1385156610767663105,"Στην Βουλή φέρνουν τη διαρκή υποβάθμιση του Νοσοκομείου Κύμης οι βουλευτές Εύβοιας ΣΥΡΙΖΑ-Π.Σ. Β.Αποστόλου &amp; Μ.Χατζηγιαννάκης και ο Τομεάρχης Υγείας Α.Ξανθός με κοινοβουλευτική ερώτηση που κατέθεσαν προς τον Υπουργό Υγείας:
https://t.co/bqavGpNsL4",0,annotator_1
1411602571228286976,"Η αποκατάσταση των ζημιών που υπέστησαν οι αγρότες μας στην παραγωγή τους, πρέπει να είναι άμεση και ολοκληρωτική. https://t.co/wzGw6oD3RE",1,annotator_1
1412844052333174792,"Ο Φιλελληνισμός είναι ένα σημαντικό κομμάτι της ιστορίας μας το οποίο δε θα λησμονηθεί ποτέ. Απόψε, έχουμε την ευκαιρία να τιμήσουμε μερικούς από τους μεγαλύτερους Φιλέλληνες, μέσω των απογόνων τους.",1,annotator_1
1374029591673716739,https://t.co/WRJDwlVVdN,x,annotator_1
1356511793737330688,Η Τουρκία έχει ανάγκη από ζεστό χρήμα. Άλλη πηγή επενδύσεων εκτός από την Ευρώπη και την Αμερική δεν υπάρχει. @skaigr @SkaitvGR,1,annotator_1
1395373881809113096,"➡️ Αύριο, μαζί με τον @pkarkatsoulis, θα επισκεφτούμε τον Σχίνο και το #Αλεποχωρι, για να ενημερωθούμε από την Πυροσβεστική για την πορεία κατάσβεσης της τρομερής πυρκαγιάς #Σχινος 

📌Δείτε την ανακοίνωση του Τομέα Πολιτικής Προστασίας του @kinimallagis: https://t.co/ywQkGIlQUB",0,annotator_1
1418241353780240385,Ε. Στυλιανίδης: «Δέχθηκα πόλεμο όταν έδωσα την Ελληνική Ιθαγένεια στον Γιάννη αλλά νοιώθω δικαιωμένος» - https://t.co/fIeOVOlFJO https://t.co/zoXNwfrvqm,0,annotator_1
